n	display_name	scheme	original_name	resource_uri
40	Citrobacter freundii	MLST	Citrobacter freundii	https://pubmlst.org/data/dbases.xml
41	Clonorchis sinensis	MLST	Clonorchis sinensis	https://pubmlst.org/data/dbases.xml
42	Clostridium botulinum	MLST	Clostridium botulinum	https://pubmlst.org/data/dbases.xml
43	Clostridium difficile	MLST	Clostridium difficile	https://pubmlst.org/data/dbases.xml
44	Clostridium septicum	MLST	Clostridium septicum	https://pubmlst.org/data/dbases.xml
45	Corynebacterium diphtheriae	MLST	Corynebacterium diphtheriae	https://pubmlst.org/data/dbases.xml
46	Cronobacter spp.	MLST	Cronobacter spp.	https://pubmlst.org/data/dbases.xml
47	Dichelobacter nodosus	MLST	Dichelobacter nodosus	https://pubmlst.org/data/dbases.xml
48	Edwardsiella spp.	MLST	Edwardsiella spp.	https://pubmlst.org/data/dbases.xml
49	Enterobacter cloacae	MLST	Enterobacter cloacae	https://pubmlst.org/data/dbases.xml
50	Enterococcus faecalis	MLST	Enterococcus faecalis	https://pubmlst.org/data/dbases.xml
51	Enterococcus faecium	MLST	Enterococcus faecium	https://pubmlst.org/data/dbases.xml
52	Escherichia coli - Achtman	MLST	Escherichia coli#1	https://pubmlst.org/data/dbases.xml
53	Escherichia coli - Pasteur	MLST	Escherichia coli#2	https://pubmlst.org/data/dbases.xml
54	Flavobacterium psychrophilum	MLST	Flavobacterium psychrophilum	https://pubmlst.org/data/dbases.xml
55	Gallibacterium anatis	MLST	Gallibacterium anatis	https://pubmlst.org/data/dbases.xml
56	Haemophilus influenzae	MLST	Haemophilus influenzae	https://pubmlst.org/data/dbases.xml
57	Haemophilus parasuis	MLST	Haemophilus parasuis	https://pubmlst.org/data/dbases.xml
58	Helicobacter cinaedi	MLST	Helicobacter cinaedi	https://pubmlst.org/data/dbases.xml
59	Helicobacter pylori	MLST	Helicobacter pylori	https://pubmlst.org/data/dbases.xml
60	Helicobacter suis	MLST	Helicobacter suis	https://pubmlst.org/data/dbases.xml
61	Kingella kingae	MLST	Kingella kingae	https://pubmlst.org/data/dbases.xml
62	Klebsiella aerogenes	MLST	Klebsiella aerogenes	https://pubmlst.org/data/dbases.xml
63	Klebsiella oxytoca	MLST	Klebsiella oxytoca	https://pubmlst.org/data/dbases.xml
64	Klebsiella pneumoniae	MLST	Klebsiella pneumoniae	https://pubmlst.org/data/dbases.xml
65	Kudoa septempunctata	MLST	Kudoa septempunctata	https://pubmlst.org/data/dbases.xml
66	Lactobacillus salivarius	MLST	Lactobacillus salivarius	https://pubmlst.org/data/dbases.xml
67	Leptospira spp. - scheme 1	MLST	Leptospira spp.	https://pubmlst.org/data/dbases.xml
68	Leptospira spp. - scheme 2	MLST	Leptospira spp.#2	https://pubmlst.org/data/dbases.xml
69	Leptospira spp. - scheme 3	MLST	Leptospira spp.#3	https://pubmlst.org/data/dbases.xml
70	Listeria monocytogenes	MLST	Listeria monocytogenes	https://pubmlst.org/data/dbases.xml
71	Macrococcus canis	MLST	Macrococcus canis	https://pubmlst.org/data/dbases.xml
72	Macrococcus caseolyticus	MLST	Macrococcus caseolyticus	https://pubmlst.org/data/dbases.xml
73	Mannheimia haemolytica	MLST	Mannheimia haemolytica	https://pubmlst.org/data/dbases.xml
74	Melissococcus plutonius	MLST	Melissococcus plutonius	https://pubmlst.org/data/dbases.xml
75	Moraxella catarrhalis	MLST	Moraxella catarrhalis	https://pubmlst.org/data/dbases.xml
76	Mycobacteria spp.	MLST	Mycobacteria spp.	https://pubmlst.org/data/dbases.xml
77	Mycobacterium abscessus	MLST	Mycobacterium abscessus	https://pubmlst.org/data/dbases.xml
78	Mycobacterium massiliense	MLST	Mycobacterium massiliense	https://pubmlst.org/data/dbases.xml
79	Mycoplasma agalactiae	MLST	Mycoplasma agalactiae	https://pubmlst.org/data/dbases.xml
80	Mycoplasma bovis	MLST	Mycoplasma bovis	https://pubmlst.org/data/dbases.xml
81	Mycoplasma hyopneumoniae	MLST	Mycoplasma hyopneumoniae	https://pubmlst.org/data/dbases.xml
82	Mycoplasma hyorhinis	MLST	Mycoplasma hyorhinis	https://pubmlst.org/data/dbases.xml
83	Mycoplasma iowae	MLST	Mycoplasma iowae	https://pubmlst.org/data/dbases.xml
84	Mycoplasma pneumoniae	MLST	Mycoplasma pneumoniae	https://pubmlst.org/data/dbases.xml
85	Mycoplasma synoviae	MLST	Mycoplasma synoviae	https://pubmlst.org/data/dbases.xml
86	Neisseria spp.	MLST	Neisseria spp.	https://pubmlst.org/data/dbases.xml
87	Orientia tsutsugamushi	MLST	Orientia tsutsugamushi	https://pubmlst.org/data/dbases.xml
88	Ornithobacterium rhinotracheale	MLST	Ornithobacterium rhinotracheale	https://pubmlst.org/data/dbases.xml
89	Paenibacillus larvae	MLST	Paenibacillus larvae	https://pubmlst.org/data/dbases.xml
90	Pasteurella multocida - RIRDC	MLST	Pasteurella multocida#1	https://pubmlst.org/data/dbases.xml
91	Pasteurella multocida - Multiple Host	MLST	Pasteurella multocida#2	https://pubmlst.org/data/dbases.xml
92	Pediococcus pentosaceus	MLST	Pediococcus pentosaceus	https://pubmlst.org/data/dbases.xml
93	Pencillium marneffei	MLST	Pencillium marneffei	https://pubmlst.org/data/dbases.xml
94	Photobacterium damselae	MLST	Photobacterium damselae	https://pubmlst.org/data/dbases.xml
95	Piscirickettsia salmonis	MLST	Piscirickettsia salmonis	https://pubmlst.org/data/dbases.xml
96	Porphyromonas gingivalis	MLST	Porphyromonas gingivalis	https://pubmlst.org/data/dbases.xml
97	Propionibacterium acnes	MLST	Propionibacterium acnes	https://pubmlst.org/data/dbases.xml
98	Pseudomonas aeruginosa	MLST	Pseudomonas aeruginosa	https://pubmlst.org/data/dbases.xml
99	Pseudomonas fluorescens	MLST	Pseudomonas fluorescens	https://pubmlst.org/data/dbases.xml
100	Pseudomonas putida	MLST	Pseudomonas putida	https://pubmlst.org/data/dbases.xml
101	Rhodococcus spp.	MLST	Rhodococcus spp.	https://pubmlst.org/data/dbases.xml
102	Riemerella anatipestifer	MLST	Riemerella anatipestifer	https://pubmlst.org/data/dbases.xml
103	Salmonella enterica	MLST	Salmonella enterica	https://pubmlst.org/data/dbases.xml
104	Saprolegnia parasitica	MLST	Saprolegnia parasitica	https://pubmlst.org/data/dbases.xml
105	Sinorhizobium spp.	MLST	Sinorhizobium spp.	https://pubmlst.org/data/dbases.xml
106	Staphylococcus aureus	MLST	Staphylococcus aureus	https://pubmlst.org/data/dbases.xml
107	Staphylococcus epidermidis	MLST	Staphylococcus epidermidis	https://pubmlst.org/data/dbases.xml
108	Staphylococcus haemolyticus	MLST	Staphylococcus haemolyticus	https://pubmlst.org/data/dbases.xml
109	Staphylococcus hominis	MLST	Staphylococcus hominis	https://pubmlst.org/data/dbases.xml
110	Staphylococcus lugdunensis	MLST	Staphylococcus lugdunensis	https://pubmlst.org/data/dbases.xml
111	Staphylococcus pseudintermedius	MLST	Staphylococcus pseudintermedius	https://pubmlst.org/data/dbases.xml
112	Stenotrophomonas maltophilia	MLST	Stenotrophomonas maltophilia	https://pubmlst.org/data/dbases.xml
113	Streptococcus agalactiae	MLST	Streptococcus agalactiae	https://pubmlst.org/data/dbases.xml
114	Streptococcus bovis/equinus complex (SBSEC)	MLST	Streptococcus bovis/equinus complex (SBSEC)	https://pubmlst.org/data/dbases.xml
115	Streptococcus canis	MLST	Streptococcus canis	https://pubmlst.org/data/dbases.xml
116	Streptococcus dysgalactiae equisimilis	MLST	Streptococcus dysgalactiae equisimilis	https://pubmlst.org/data/dbases.xml
117	Streptococcus gallolyticus	MLST	Streptococcus gallolyticus	https://pubmlst.org/data/dbases.xml
118	Streptococcus oralis	MLST	Streptococcus oralis	https://pubmlst.org/data/dbases.xml
119	Streptococcus pneumoniae	MLST	Streptococcus pneumoniae	https://pubmlst.org/data/dbases.xml
120	Streptococcus pyogenes	MLST	Streptococcus pyogenes	https://pubmlst.org/data/dbases.xml
121	Streptococcus suis	MLST	Streptococcus suis	https://pubmlst.org/data/dbases.xml
122	Streptococcus thermophilus	MLST	Streptococcus thermophilus#2	https://pubmlst.org/data/dbases.xml
123	Streptococcus uberis	MLST	Streptococcus uberis	https://pubmlst.org/data/dbases.xml
124	Streptococcus zooepidemicus	MLST	Streptococcus zooepidemicus	https://pubmlst.org/data/dbases.xml
125	Streptomyces spp	MLST	Streptomyces spp	https://pubmlst.org/data/dbases.xml
126	Taylorella spp.	MLST	Taylorella spp.	https://pubmlst.org/data/dbases.xml
127	Tenacibaculum spp.	MLST	Tenacibaculum spp.	https://pubmlst.org/data/dbases.xml
128	Treponema pallidum	MLST	Treponema pallidum	https://pubmlst.org/data/dbases.xml
129	Trichomonas vaginalis	MLST	Trichomonas vaginalis	https://pubmlst.org/data/dbases.xml
130	Ureaplasma spp.	MLST	Ureaplasma spp.	https://pubmlst.org/data/dbases.xml
131	Vibrio cholerae	MLST	Vibrio cholerae	https://pubmlst.org/data/dbases.xml
132	Vibrio cholerae - O1 and O139	MLST	Vibrio cholerae#2	https://pubmlst.org/data/dbases.xml
133	Vibrio parahaemolyticus	MLST	Vibrio parahaemolyticus	https://pubmlst.org/data/dbases.xml
134	Vibrio spp.	MLST	Vibrio spp.	https://pubmlst.org/data/dbases.xml
135	Vibrio tapetis	MLST	Vibrio tapetis	https://pubmlst.org/data/dbases.xml
136	Vibrio vulnificus	MLST	Vibrio vulnificus	https://pubmlst.org/data/dbases.xml
137	Wolbachia	MLST	Wolbachia	https://pubmlst.org/data/dbases.xml
138	Xylella fastidiosa	MLST	Xylella fastidiosa	https://pubmlst.org/data/dbases.xml
139	Yersinia pseudotuberculosis	MLST	Yersinia pseudotuberculosis	https://pubmlst.org/data/dbases.xml
140	Yersinia ruckeri	MLST	Yersinia ruckeri	https://pubmlst.org/data/dbases.xml
141	Yersinia spp.	MLST	Yersinia spp.	https://pubmlst.org/data/dbases.xml
144	Chlamydia trachomatis	cgMLST	Chlamydia trachomatis	http://rest.pubmlst.org/db/pubmlst_chlamydiales_seqdef/schemes/42
146	Escherichia coli	cgMLST	Escherichia coli	http://rest.pubmlst.org/db/pubmlst_escherichia_seqdef/schemes/6
147	Neisseria gonorrhoeae 	cgMLST	Neisseria gonorrhoeae 	http://rest.pubmlst.org/db/pubmlst_neisseria_seqdef/schemes/62
148	Neisseria meningitidis 	cgMLST	Neisseria meningitidis 	http://rest.pubmlst.org/db/pubmlst_neisseria_seqdef/schemes/47
150	Salmonella spp. - SalmcgMLST v1.0	cgMLST	Salmonella spp. SalmcgMLST v1.0	http://rest.pubmlst.org/db/pubmlst_salmonella_seqdef/schemes/3
152	Vibrio cholerae	cgMLST	Vibrio cholerae	http://rest.pubmlst.org/db/pubmlst_vcholerae_seqdef/schemes/3
154	ARG-ANNOT	AMR	ARG-Annot	https://backup.mediterranee-infection.com/arkotheque/client/ihumed/_depot_arko/articles/2042/arg-annot-v4-nt-may2018_doc.fasta
155	CARD	AMR	CARD	https://card.mcmaster.ca/latest/data
156	MEGARes	AMR	MEGARes	https://megares.meglab.org/download/megares_v1.01/megares_database_v1.01.fasta
157	NCBI-AMR	AMR	NCBI-AMR	313047[bioproject]
